,Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,1hr Percent Change,2hr Percent Change,6hr Percent Change,12hr Percent Change,24hr Percent Change
8406,2017-12-17 06:00:00,19509.98,19521.81,19409.95,19500.0,462.02,9003654.39,19487.58,1.20512820513,0.637487179487,1.38466666667,-1.27692307692,-1.82564102564
8407,2017-12-17 07:00:00,19500.0,19749.94,19499.99,19735.0,660.08,12979906.04,19664.05,-0.56088168229,0.0253356979985,0.430706865974,-2.20425639726,-4.46531542944
8408,2017-12-17 08:00:00,19735.0,19748.99,19560.0,19624.31,416.26,8189554.05,19674.37,0.589523911924,0.640481117553,0.309055452141,-1.03315734413,-2.60804074131
8409,2017-12-17 09:00:00,19624.32,19740.0,19545.0,19740.0,265.33,5208938.74,19631.75,0.0506585612969,0.542603850051,-0.544630192503,-1.5147922999,-3.85
8410,2017-12-17 10:00:00,19739.99,19750.0,19720.0,19750.0,236.4,4665230.45,19734.14,0.491696202532,0.101316455696,-1.74678481013,-0.303797468354,-3.69625316456
8411,2017-12-17 11:00:00,19750.0,19847.12,19614.95,19847.11,521.94,10317416.97,19767.59,-0.388469656288,-0.136594194318,-1.56753300606,-2.35863055125,-3.09974600836
8412,2017-12-17 12:00:00,19847.12,19891.99,19707.5,19770.01,505.4,10032288.5,19850.34,0.252857737553,-0.430197050988,-2.62523893513,-7.87025398571,-3.53570888432
8413,2017-12-17 13:00:00,19770.0,19870.0,19725.98,19820.0,479.46,9501094.37,19816.06,-0.681331987891,-0.946064581231,-2.6236629667,-5.14631685166,-4.64036326942
8414,2017-12-17 14:00:00,19820.0,19820.0,19563.19,19684.96,542.52,10703970.45,19729.98,-0.266548674724,-1.42215173412,-1.33807739513,-5.78817533792,-4.54641513115
8415,2017-12-17 15:00:00,19684.97,19726.52,19420.0,19632.49,909.43,17785894.51,19557.28,-1.15869153633,-0.49148121303,-0.975474837884,-4.24057264259,-3.88381708077
8416,2017-12-17 16:00:00,19632.5,19691.44,19402.0,19405.01,1240.72,24239891.16,19536.96,0.675031860329,-0.793661018469,1.46864134571,-2.16959434703,-3.78721783704
8417,2017-12-17 17:00:00,19405.01,19550.0,19405.0,19536.0,498.97,9741869.01,19524.04,-1.45884520885,-1.20807739558,-0.803695741196,-2.01899058149,-4.58021089271
8418,2017-12-17 18:00:00,19536.01,19536.01,19251.0,19251.0,748.49,14534011.86,19417.85,0.254480286738,0.885979949094,-5.3864214846,-0.555815282323,-3.64136927952
8419,2017-12-17 19:00:00,19251.01,19437.93,19127.0,19299.99,1420.76,27344618.29,19246.44,0.629896699428,0.730518513222,-2.59062310395,-2.31202192333,-2.3316074257
8420,2017-12-17 20:00:00,19300.0,19557.6,19299.99,19421.56,863.38,16794717.56,19452.3,0.0999919676895,1.38217527325,-4.51045127168,-1.59132428085,-3.30344215398
8421,2017-12-17 21:00:00,19421.57,19450.0,19370.0,19440.98,383.52,7450615.99,19427.12,1.28090250594,-0.318862526478,-3.29726176355,-2.37112532393,-3.10709645296
8422,2017-12-17 22:00:00,19440.99,19787.99,19419.51,19690.0,1176.32,23063495.47,19606.53,-1.57953275775,-7.49588623667,-3.58557643474,-3.40279329609,-4.26622651092
8423,2017-12-17 23:00:00,19690.0,19719.99,19125.0,19378.99,2820.93,54550487.91,19337.76,-6.01130399469,-2.98772020626,-1.22514124833,-0.759017884833,-1.75437419597
8424,2017-12-18 00:00:00,19378.99,19385.0,18200.0,18214.06,4196.55,78640413.14,18739.32,3.21696535534,1.820022554,5.10561621077,4.7048269304,3.6177546357
8425,2017-12-18 01:00:00,18218.01,18880.0,18218.01,18800.0,3174.47,58861044.11,18542.0,-1.35340425532,-0.000212765957451,0.286010638298,0.533404255319,0.363563829787
8426,2017-12-18 02:00:00,18800.0,19098.82,18432.0,18545.56,2503.61,46923096.36,18742.17,1.3717569057,2.36412381184,3.05701202876,1.31805132873,1.65182394061
8427,2017-12-18 03:00:00,18545.57,18833.56,18529.09,18799.96,1015.34,18992405.85,18705.42,0.97893825306,1.81707833421,0.957714803649,0.372553984157,1.271492067
8428,2017-12-18 04:00:00,18799.96,19099.99,18780.0,18984.0,1000.31,18963299.13,18957.45,0.830014749263,0.842815002107,0.189580699536,-1.65349768226,-0.0474083438685
8429,2017-12-18 05:00:00,18984.0,19183.75,18855.78,19141.57,761.69,14492606.07,19026.8,0.0126948834396,-1.50353393165,0.471904864648,-2.61399665754,-1.18694548044
8430,2017-12-18 06:00:00,19141.57,19173.47,18960.0,19144.0,586.71,11206968.41,19101.43,-1.51603635604,-0.164542415378,-0.381320518178,-3.10279983285,-1.90127455077
8431,2017-12-18 07:00:00,19144.0,19144.0,18810.1,18853.77,461.47,8776880.9,19019.57,1.3722984846,0.66957430795,0.246688062918,-0.0200490405898,-0.0676787719379
8432,2017-12-18 08:00:00,18853.83,19122.99,18853.82,19112.5,283.25,5371056.31,18961.98,-0.693211249182,-0.484028776978,-1.68737737083,-1.73980379333,-1.11225637672
8433,2017-12-18 09:00:00,19112.5,19112.5,18860.0,18980.01,171.34,3247700.42,18954.36,0.210642670894,1.32713312585,-0.579609810532,-0.753845756667,-1.69141112149
8434,2017-12-18 10:00:00,18980.01,19099.0,18970.0,19019.99,149.99,2855413.09,19036.76,1.11414359314,0.268191518502,-1.83959087255,-0.893849050394,-3.785438373
8435,2017-12-18 11:00:00,19020.0,19349.0,19019.99,19231.9,464.18,8918745.7,19214.01,-0.836630806109,-1.72432260983,-3.07140740124,-1.00296902542,-7.15425932955
8436,2017-12-18 12:00:00,19231.9,19367.5,19059.33,19071.0,481.12,9253338.08,19232.74,-0.89518116512,-1.47344135074,-2.73189659693,-1.0382255781,-4.67736353626
8437,2017-12-18 13:00:00,19071.01,19138.99,18802.64,18900.28,616.79,11704302.27,18976.07,-0.583483419293,-0.160209266741,-0.266080714148,-0.168939296137,-3.57280421242
8438,2017-12-18 14:00:00,18900.27,18900.28,18478.71,18790.0,1393.7,25999561.19,18655.09,0.425758382118,-0.6381053752,-0.0533262373603,0.329430548164,-4.12256519425
8439,2017-12-18 15:00:00,18790.0,18900.0,18790.0,18870.0,727.94,13731145.57,18862.93,-1.05935347112,-1.2124536301,-0.175251722311,0.895601483837,-3.82623211447
8440,2017-12-18 16:00:00,18870.0,18900.0,18670.1,18670.1,782.68,14693998.07,18773.91,-0.154739396147,-0.643274540576,0.963465648283,1.63309248478,-1.29131606151
8441,2017-12-18 17:00:00,18670.11,18697.15,18602.01,18641.21,769.7,14349624.12,18643.21,-0.489292272336,1.11999167436,2.13398164604,1.46535552145,-1.5084857689
8442,2017-12-18 18:00:00,18641.21,18641.21,18425.0,18550.0,1176.06,21780924.8,18520.28,1.6171967655,1.23978436658,1.74123989218,1.24,-1.23989218329
8443,2017-12-18 19:00:00,18550.01,18855.38,18550.0,18849.99,982.66,18427496.15,18752.7,-0.371406032576,-0.069283856384,0.0974005821754,-0.0476392825673,-4.38191213895
8444,2017-12-18 20:00:00,18850.0,18850.0,18648.78,18779.98,966.28,18110387.54,18742.34,0.303248459264,0.372737351158,0.382961004218,0.638658827113,-5.27572446829
8445,2017-12-18 21:00:00,18779.98,18849.9,18760.8,18836.93,652.13,12274153.1,18821.53,0.0692788049857,1.07278627674,1.07273318954,-0.94468684653,-8.68995106952
8446,2017-12-18 22:00:00,18837.19,18849.98,18715.0,18849.98,983.11,18472676.84,18790.05,1.00281273508,0.122122145488,0.66323677797,-2.91766887816,-7.42642697764
8447,2017-12-18 23:00:00,18849.97,19175.0,18829.42,19039.01,1448.08,27516859.09,19002.34,-0.871946598064,-0.896370136893,-0.654655888095,-6.21361089679,-6.30431939476
8448,2017-12-19 00:00:00,19039.01,19099.0,18802.4,18873.0,866.72,16432103.76,18959.05,-0.0246383722779,-0.11179992582,-0.492661474063,-3.67731680178,-10.4011021035
8449,2017-12-19 01:00:00,18873.0,18991.0,18830.0,18868.35,602.41,11396790.68,18918.81,-0.0871830340226,0.904424605225,-0.144898732534,-3.40962511295,-12.3824287762
8450,2017-12-19 02:00:00,18868.35,18900.0,18760.04,18851.9,962.16,18134313.27,18847.42,0.99247290724,0.652984579804,0.25472233568,-4.43737766485,-7.31438210472
8451,2017-12-19 03:00:00,18851.9,19096.55,18707.67,19039.0,1224.95,23133708.24,18885.37,-0.336152108829,-0.654603708178,-1.99600819371,-4.67992016387,-10.7632228583
8452,2017-12-19 04:00:00,19040.0,19045.0,18920.0,18975.0,775.83,14736364.56,18994.32,-0.3195256917,-1.02756258235,-3.55731225296,-2.87741765481,-9.90814229249
8453,2017-12-19 05:00:00,18975.0,18990.0,18904.85,18914.37,606.52,11490654.43,18945.17,-0.710306502411,-0.387853256545,-5.59558684746,-2.93089328378,-11.9117369492
8454,2017-12-19 06:00:00,18914.36,18946.33,18780.0,18780.02,676.44,12749121.13,18847.35,0.324760037529,0.6384444745,-3.20042257676,-2.44951815813,-12.3732030104
8455,2017-12-19 07:00:00,18780.02,18898.0,18780.01,18841.01,389.55,7339328.84,18840.54,0.312669012967,-0.966137165683,-3.26946379202,-4.336338657,-12.151259407
8456,2017-12-19 08:00:00,18841.01,18907.77,18841.01,18899.92,195.13,3685628.37,18887.87,-1.27482021088,-3.17419332992,-4.68017854044,-5.87685027238,-9.53400860956
8457,2017-12-19 09:00:00,18899.92,18899.92,18615.42,18658.98,538.69,10093700.89,18737.34,-1.92389937714,-4.30345067094,-2.73857413428,-7.81913052053,-8.61660176494
8458,2017-12-19 10:00:00,18658.98,18658.98,18300.0,18300.0,1486.67,27444992.76,18460.77,-2.4262295082,-0.66131147541,0.704972677596,-4.64426229508,-4.97967213115
8459,2017-12-19 11:00:00,18300.01,18455.31,17763.48,17856.0,1900.9,34428720.77,18111.8,1.80880376344,2.06658826165,2.82263664875,-0.0967181899642,-2.35327060932
8460,2017-12-19 12:00:00,17856.0,18299.99,17855.99,18178.98,1112.43,20186317.58,18146.11,0.253204525226,-0.899995489296,0.775731091623,-6.98047965287,-1.58980316827
8461,2017-12-19 13:00:00,18178.99,18498.95,18178.99,18225.01,1038.31,19017005.01,18315.26,-1.15028743468,-0.422606078131,-1.10293492294,-9.28954222796,-5.78880340806
8462,2017-12-19 14:00:00,18225.0,18225.01,17900.0,18015.37,1691.55,30493739.92,18027.13,0.736149188165,2.29603943744,-1.25542800398,-3.01059595223,-4.33973878971
8463,2017-12-19 15:00:00,18015.37,18220.32,18009.0,18147.99,1028.25,18612972.14,18101.61,1.54849104501,1.16828365015,-5.22360878533,-6.38197398169,-9.15104096928
8464,2017-12-19 16:00:00,18148.0,18431.0,18131.5,18429.01,1086.46,19868607.02,18287.48,-0.374409694281,-0.591513054689,-5.31178831636,-7.23902152096,-11.0012420635
8465,2017-12-19 17:00:00,18416.18,18499.99,18321.75,18360.01,808.72,14887846.49,18409.06,-0.217919271286,-1.83011882891,-2.83921413986,-9.25201021132,-7.7942768005
8466,2017-12-19 18:00:00,18360.02,18360.02,18175.94,18320.0,836.12,15291720.59,18288.97,-1.61572052402,-2.89737991266,-7.69650655022,-10.172871179,-7.58744541485
8467,2017-12-19 19:00:00,18320.01,18320.01,17929.67,18024.0,1393.56,25235985.25,18109.0,-1.30270750111,-4.57162671993,-8.2779072348,-8.16916333777,-6.47220372836
8468,2017-12-19 20:00:00,18024.0,18150.0,17621.0,17789.2,2431.81,43388340.04,17841.97,-3.31206574776,-1.9062127583,-1.77748296719,-3.88550356396,-5.87766734873
8469,2017-12-19 21:00:00,17789.2,17821.0,16800.0,17200.01,6202.45,106582906.3,17184.01,1.45401078255,3.71348621309,-1.22220859174,-0.865115776095,-4.82499719477
8470,2017-12-19 22:00:00,17200.0,17648.2,17200.0,17450.1,2658.19,46525714.28,17502.8,2.22709325448,-3.0951112028,-2.03534650231,-0.351745835267,-6.0405957559
8471,2017-12-19 23:00:00,17450.1,17905.73,17443.25,17838.73,1217.46,21491647.42,17652.83,-5.20625627497,-7.32529726051,-6.60018958749,-2.25873702893,-7.52206014666
8472,2017-12-20 00:00:00,17838.73,17838.73,14001.0,16910.0,8134.0,133216609.76,16377.75,-2.23542282673,3.32939089296,-2.68285038439,5.79520993495,-1.12755765819
8473,2017-12-20 01:00:00,16915.0,17053.53,15500.0,16531.99,6286.08,102889047.96,16367.77,5.69205522142,2.7691766085,0.118558019936,3.85924501527,0.108940303013
8474,2017-12-20 02:00:00,16532.0,17473.0,16531.99,17473.0,3916.63,66704126.22,17031.01,-2.76546672008,-2.16373833915,-2.14616837406,-1.37040004578,-5.86899788245
8475,2017-12-20 03:00:00,17473.0,17498.37,16963.0,16989.79,1666.17,28708362.19,17230.12,0.618842257615,-1.93321989265,0.361511237043,-2.95783526459,-0.231256537014
8476,2017-12-20 04:00:00,16980.01,17199.99,16701.0,17094.93,1174.56,19967232.72,16999.78,-2.53636604537,-3.73561049972,1.71857971925,-4.0558223988,-0.847853720372
8477,2017-12-20 05:00:00,17094.93,17094.99,16611.0,16661.34,973.9,16434285.83,16874.73,-1.23045325286,-0.658710523883,4.64824557929,1.60635339054,1.25242027352
8478,2017-12-20 06:00:00,16661.33,16718.85,15979.08,16456.33,2355.7,38426894.96,16312.32,0.578865397084,3.89922905046,8.71178446227,2.87822375949,4.65808597664
8479,2017-12-20 07:00:00,16480.7,16848.0,16290.0,16551.59,1098.27,18260339.94,16626.39,3.30125383724,3.01856196293,3.73625736259,1.84791914251,4.00825540024
8480,2017-12-20 08:00:00,16551.36,17098.0,16453.68,17098.0,744.02,12511633.66,16816.25,-0.273657737747,1.70031582641,0.792782781612,-2.07269856124,-0.86553982922
8481,2017-12-20 09:00:00,17098.0,17100.0,16906.0,17051.21,373.0,6342249.81,17003.31,1.97939031893,2.25549975632,-3.30738991544,-3.99443793138,-0.529581185148
8482,2017-12-20 10:00:00,17051.21,17499.98,17051.21,17388.72,631.51,10928154.93,17304.7,0.270750233485,2.88261585672,-5.67684107858,-5.70893084712,-3.77457340161
8483,2017-12-20 11:00:00,17388.72,17498.56,17250.0,17435.8,364.49,6328909.04,17363.74,2.60481308572,-1.52444969545,-2.90677800847,-5.3849550924,-3.91241009876
8484,2017-12-20 12:00:00,17435.81,17890.0,17435.8,17889.97,747.13,13187436.64,17650.86,-4.02443380285,-3.66920682371,-5.36607942886,-6.54355485224,-6.14567827671
8485,2017-12-20 13:00:00,17889.97,17889.97,17049.0,17170.0,1026.44,17921023.86,17459.43,0.370122306348,-3.976354106,-1.82032615026,-3.61094933023,-4.75410599884
8486,2017-12-20 14:00:00,17170.0,17573.0,17150.0,17233.55,827.44,14323017.01,17310.0,-4.33044845664,-4.82756019508,-2.84294298041,-4.56110319696,-6.38707637138
8487,2017-12-20 15:00:00,17233.56,17233.56,16350.0,16487.26,1768.99,29609173.27,16737.92,-0.519613325683,2.67915954501,-0.710548629669,2.80968456857,-4.77502022774
8488,2017-12-20 16:00:00,16489.23,16600.0,16145.0,16401.59,2120.14,34577590.44,16309.08,3.21548093813,3.221577908,-0.0340210918576,3.34357827503,-3.8629181683
8489,2017-12-20 17:00:00,16416.61,16999.0,16353.65,16928.98,2171.16,36353894.65,16744.03,0.00590703042948,-0.42252988662,-2.55236877827,-0.348337584426,-8.76591501673
8490,2017-12-20 18:00:00,16928.99,16940.0,16606.0,16929.98,855.57,14365593.41,16790.59,-0.428411610646,-1.10082823488,-1.24424246219,1.73006701721,-8.38890536197
8491,2017-12-20 19:00:00,16929.98,16985.0,16510.01,16857.45,2368.1,39726389.29,16775.61,-0.675309729526,-2.89094732596,-1.82382270154,2.12113931822,-8.30208602131
8492,2017-12-20 20:00:00,16857.46,16950.0,16648.0,16743.61,1152.12,19318555.87,16767.78,-2.23070174234,-2.07601586516,-1.76843583911,1.23270907528,-8.13301313158
8493,2017-12-20 21:00:00,16743.61,16743.62,16249.14,16370.11,1479.74,24374661.91,16472.27,0.158215186092,0.774460281574,3.54542516819,3.60901667735,-3.73729926066
8494,2017-12-20 22:00:00,16370.11,16493.16,15693.97,16396.01,3747.12,60320474.57,16097.83,0.615271642308,1.97194317398,3.37874885414,2.05147471854,-3.87582100767
8495,2017-12-20 23:00:00,16396.15,16605.0,16200.0,16496.89,1308.3,21529177.09,16455.84,1.34837536045,0.321939468591,2.26175964076,1.5563539552,-4.47411603035
8496,2017-12-21 00:00:00,16496.9,16794.95,16450.0,16719.33,1115.56,18530281.86,16610.76,-1.01277981833,-1.62578285135,3.01178336692,0.425734763295,-8.43520643471
8497,2017-12-21 01:00:00,16719.93,16719.93,16502.0,16550.0,652.86,10833993.14,16594.71,-0.619274924471,2.41993957704,4.01824773414,-1.18598187311,-10.3943202417
8498,2017-12-21 02:00:00,16550.01,16709.99,16392.19,16447.51,997.1,16532688.91,16580.69,3.05815287542,3.05505210211,3.05517370106,-1.91323793085,-13.8460472132
8499,2017-12-21 03:00:00,16447.5,16950.5,16200.0,16950.5,1279.27,21173710.76,16551.44,-0.00300876080351,-0.474853249167,0.0614141175777,-7.37742249491,-16.0791717058
8500,2017-12-21 04:00:00,16950.5,17158.34,16851.0,16949.99,1438.09,24440641.86,16995.25,-0.471858685462,1.60997145131,-1.28389456277,-6.9733374474,-11.7375290487
8501,2017-12-21 05:00:00,16950.0,16950.0,16720.1,16870.01,656.59,11076875.34,16870.27,2.09170000492,2.04510844985,-0.689803977591,-8.44700151334,-15.1876021413
8502,2017-12-21 06:00:00,16829.01,17249.0,16829.0,17222.88,651.62,11126579.87,17075.27,-0.0456369666397,-1.58434593982,-2.51043960127,-9.94688460931,-20.2514910398
8503,2017-12-21 07:00:00,17222.88,17364.57,17000.01,17215.02,759.27,13070645.44,17214.7,-1.5394115139,-1.47609471264,-5.00318907559,-10.2067264517,-20.6454015157
8504,2017-12-21 08:00:00,17215.01,17215.02,16865.0,16950.01,481.91,8187621.9,16990.03,0.0643067467217,-1.28401104188,-4.82111809964,-9.25167595771,-20.0589852159
8505,2017-12-21 09:00:00,16950.01,17070.0,16899.0,16960.91,165.52,2813845.08,16999.67,-1.34745128652,-1.22204527941,-7.43427092061,-7.09042144555,-17.3783717973
8506,2017-12-21 10:00:00,16960.91,16960.91,16608.31,16732.37,414.33,6934400.66,16736.3,0.127118871983,0.347470202966,-5.76343936932,-5.80814313812,-14.8350771588
8507,2017-12-21 11:00:00,16744.99,16851.49,16601.0,16753.64,360.13,6023740.58,16726.69,0.220071578475,-2.38706334862,-7.81107866708,-5.93805286493,-16.1994050248
8508,2017-12-21 12:00:00,16753.18,16899.47,16720.0,16790.51,341.06,5736537.64,16819.51,-2.60140996313,-3.91697452906,-7.6279398303,-8.82337701475,-17.8384694688
8509,2017-12-21 13:00:00,16790.52,16790.52,16300.0,16353.72,866.7,14325180.45,16528.33,-1.35070185866,-3.99743911477,-5.47759164276,-9.31885833926,-26.0474069508
8510,2017-12-21 14:00:00,16353.71,16541.0,16132.83,16132.83,1036.03,16927616.41,16338.9,-2.68297626641,-2.26135154217,-4.65497993842,-12.1655654959,-24.8861483075
8511,2017-12-21 15:00:00,16148.49,16200.0,15345.0,15699.99,4093.37,64718511.42,15810.58,0.433248683598,-1.62414116187,0.371465204755,-9.39484674831,-15.2866339405
8512,2017-12-21 16:00:00,15699.99,16002.27,15555.0,15768.01,2208.24,34857245.59,15785.07,-2.04851468258,-1.63793655636,-0.0474378187228,-5.12131841621,-17.5660720662
8513,2017-12-21 17:00:00,15761.35,15900.0,15151.0,15445.0,2613.4,40400304.88,15458.93,0.419164778245,0.0837164130787,2.0317254775,-7.36251213985,-14.987827776
8514,2017-12-21 18:00:00,15445.0,15678.0,15297.25,15509.74,1709.69,26503422.64,15501.89,-0.334048152967,-0.824578619629,-1.29415451194,-11.4428094862,-13.0288450999
8515,2017-12-21 19:00:00,15509.73,15573.0,15200.0,15457.93,1549.58,23870783.16,15404.65,-0.492174566711,1.94320973119,-4.06386883625,-11.6252305451,-13.2484103628
8516,2017-12-21 20:00:00,15457.93,15583.09,15325.0,15381.85,1095.37,16927098.25,15453.26,2.44742992553,2.46186251979,-7.87727093945,-11.9091006608,-4.00452481334
8517,2017-12-21 21:00:00,15391.12,15839.0,15375.0,15758.31,1520.02,23709012.93,15597.85,0.0140878051009,0.00310947049525,-9.73016776545,-11.0730782679,-8.14344939273
8518,2017-12-21 22:00:00,15758.31,15999.99,15653.06,15760.53,1305.74,20685148.3,15841.67,-0.0109767882172,-2.86481482539,-5.07628867811,-9.58356095893,-1.95145721622
8519,2017-12-21 23:00:00,15760.52,15815.02,15555.0,15758.8,1213.87,19045072.88,15689.56,-2.85415133132,-5.89549965733,-9.20717313501,-10.9091428281,-9.82454247785
8520,2017-12-22 00:00:00,15758.8,15974.95,15300.0,15309.02,1326.29,20711509.87,15616.07,-3.13070333699,-7.43901307856,-10.2817162692,-9.88750422953,-5.4747462607
8521,2017-12-22 01:00:00,15309.01,15390.0,14505.02,14829.74,4729.92,70676861.5,14942.5,-4.44754931644,-4.07788673301,-7.8816621195,-18.447659905,-3.18481645666
8522,2017-12-22 02:00:00,14829.75,14992.84,13588.88,14170.18,6094.81,87368378.62,14334.87,0.386868762429,5.57720508843,-4.37658519511,-14.4824554099,2.68041760937
8523,2017-12-22 03:00:00,14170.17,14500.0,12712.0,14225.0,12745.78,174844743.85,13717.85,5.17033391916,0.582495606327,-1.48766256591,-6.50270650264,5.27950790861
8524,2017-12-22 04:00:00,14268.91,15297.98,14038.01,14960.48,6120.72,90358026.38,14762.64,-4.36229318845,-8.1915152455,-4.74831021465,-13.1164909147,-1.07275969755
8525,2017-12-22 05:00:00,14960.48,15069.0,14107.19,14307.86,2492.86,36417233.45,14608.61,-4.00388318029,-4.52164055282,-1.87456405081,-8.2313497616,0.0760421195063
8526,2017-12-22 06:00:00,14307.86,14660.0,13700.0,13734.99,1871.68,26494299.61,14155.39,-0.539352413071,-1.34677928415,0.439388743639,-1.79097327337,3.96076007336
8527,2017-12-22 07:00:00,13734.99,13988.0,12805.0,13660.91,5217.12,69926404.04,13403.25,-0.811805362893,2.58013558394,-11.4700265209,-1.83670048335,6.1643770437
8528,2017-12-22 08:00:00,13660.92,13888.0,13250.0,13550.01,2013.32,27229653.45,13524.76,3.41970227328,5.16678585477,-10.5684054846,8.97320370981,7.93962513681
8529,2017-12-22 09:00:00,13550.02,14249.98,13550.01,14013.38,1373.26,19078188.78,13892.63,1.68931406984,0.187463695411,-5.09077752833,3.29442290154,6.06663060589
8530,2017-12-22 10:00:00,14013.38,14699.99,13900.0,14250.11,1105.74,15880770.23,14362.07,-1.47690088006,-3.19134378612,-8.78533569215,8.44105764798,5.83062165836
8531,2017-12-22 11:00:00,14299.06,14330.87,13709.94,14039.65,978.52,13641088.02,13940.58,-1.74014309474,-13.8582514521,-6.47822417226,1.2174092659,10.1095825038
8532,2017-12-22 12:00:00,14074.07,14300.0,13600.0,13795.34,905.14,12665690.67,13993.03,-12.3327152502,-12.158815948,-2.22060492891,4.89694346062,11.0882370424
8533,2017-12-22 13:00:00,13795.35,13836.17,12094.0,12094.0,5134.34,65435622.81,12744.71,0.198362824541,9.97180420043,10.8814288077,18.7153960642,27.3357863403
8534,2017-12-22 14:00:00,12094.01,12590.0,10400.0,12117.99,12556.0,144870212.26,11537.93,9.75409288174,7.26358084138,21.8509010158,20.0694174529,32.016860882
8535,2017-12-22 15:00:00,12117.99,13595.0,11750.0,13299.99,8346.81,108102263.78,12951.33,-2.26917463848,-1.2771438174,8.83496904885,12.6016636103,16.5842981837
8536,2017-12-22 16:00:00,13299.99,13300.0,12151.62,12998.19,5317.36,68348563.43,12853.85,1.01506440512,3.77598727207,18.8855525269,13.8619300072,21.3388941076
8537,2017-12-22 17:00:00,12998.18,13450.0,12747.86,13130.13,1871.23,24635489.16,13165.42,2.73317933638,2.13150974134,8.2287075604,9.05253794136,18.7378952074
8538,2017-12-22 18:00:00,13130.13,13499.99,12600.0,13489.0,2773.76,36616370.01,13200.99,-0.585662391578,9.46608347542,7.27919045148,5.85662391578,15.4605975239
8539,2017-12-22 19:00:00,13489.0,13599.0,13000.0,13410.0,3133.29,41910268.5,13375.82,10.1109619687,7.94213273676,7.06517524236,8.15078299776,16.4142431022
8540,2017-12-22 20:00:00,13410.0,14826.02,13300.36,14765.88,5497.38,77291934.2,14059.79,-1.96967603692,4.65322757601,-1.4620191956,-0.948470392554,6.7698640379
8541,2017-12-22 21:00:00,14763.38,14791.12,14200.0,14475.04,3447.93,50043623.5,14514.11,6.75597442218,-1.82707612552,3.46092307862,2.68379223823,9.36563905868
8542,2017-12-22 22:00:00,14475.04,15490.0,14449.0,15452.97,2913.81,43906348.76,15068.35,-8.03987841819,-6.35528315916,-4.22559546806,-2.40723951448,-0.342782002424
8543,2017-12-22 23:00:00,15452.97,15452.98,13724.22,14210.57,4505.26,65294039.68,14492.86,1.83187585016,1.03352645249,0.76119395633,8.78522114173,6.08927017002
8544,2017-12-23 00:00:00,14229.47,14790.0,14139.79,14470.89,2031.22,29337209.73,14443.13,-0.783987716029,0.546683721596,-1.32604145288,5.90226309508,3.34975941355
8545,2017-12-23 01:00:00,14460.02,14591.0,14200.0,14357.44,1216.64,17494850.19,14379.61,1.34118617247,4.30835859318,1.01396906412,7.26139200303,1.10193739274
8546,2017-12-23 02:00:00,14350.2,14740.0,14350.02,14550.0,1341.69,19506008.05,14538.35,2.92790378007,1.7181443299,0.52116838488,9.9504467354,-4.84604810997
8547,2017-12-23 03:00:00,14550.01,14980.0,14377.23,14976.01,1369.74,20086264.91,14664.27,-1.1753464374,-4.38881918482,-0.751134648014,3.53692338614,-2.72796292203
8548,2017-12-23 04:00:00,14976.0,14991.99,14700.0,14799.99,1187.03,17656719.66,14874.7,-3.25169138628,-3.52020508122,1.89858236391,6.56669362614,-3.17554268618
8549,2017-12-23 05:00:00,14800.0,14850.0,14000.0,14318.74,1673.75,24069564.6,14380.61,-0.277538386757,1.28698474866,7.96341018833,8.88136805333,1.44048987551
8550,2017-12-23 06:00:00,14318.72,14344.99,13750.0,14279.0,1956.94,27489441.59,14047.16,1.56887737237,2.42895160726,7.32544295819,9.07262413334,3.78009664542
8551,2017-12-23 07:00:00,14277.5,14693.0,14194.68,14503.02,940.6,13629939.49,14490.76,0.846789151501,2.48568918749,6.1847118738,7.64068449192,0.0393021591365
8552,2017-12-23 08:00:00,14503.01,14800.0,14463.14,14625.83,543.55,7990240.69,14700.14,1.62513853915,3.11196014175,9.38039071971,7.79224153433,0.471836470135
8553,2017-12-23 09:00:00,14643.14,14873.0,14452.0,14863.52,589.48,8659488.92,14690.16,1.46304509295,4.00631882623,4.3205108884,6.50720690657,-3.79129573614
8554,2017-12-23 10:00:00,14863.52,15142.5,14684.44,15080.98,692.59,10332777.63,14919.1,2.50660102991,1.61806460853,4.58113464775,2.11537976975,-7.10053325447
8555,2017-12-23 11:00:00,15080.99,15459.0,15065.89,15459.0,740.82,11298489.8,15251.31,-0.866808978589,-0.381719386765,0.850249045863,-2.47823274468,-10.7251439291
8556,2017-12-23 12:00:00,15459.0,15465.0,15057.45,15325.0,1041.19,15901441.15,15272.44,0.489331158238,4.39014681892,1.62792822186,-2.41024469821,-10.6955954323
8557,2017-12-23 13:00:00,15325.0,15400.0,15150.0,15399.99,808.37,12366868.87,15298.49,3.88182070248,0.686429017162,1.37116972154,-5.74247126134,-8.21974559724
8558,2017-12-23 14:00:00,15399.99,15997.8,15399.99,15997.79,1809.3,28437483.03,15717.37,-3.07598737076,-1.41225756808,-1.45195055067,-13.4574213063,-9.89392909896
8559,2017-12-23 15:00:00,15997.8,16261.0,15307.23,15505.7,2749.48,43627415.42,15867.53,1.71653005024,0.546508703251,2.09613239002,-6.05087161495,-10.1948315781
8560,2017-12-23 16:00:00,15501.09,15774.99,15344.0,15771.86,1757.05,27369867.27,15577.15,-1.15027650512,-1.25146938915,-2.35774347477,-9.14191477733,-11.275968719
