Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price,Percent Change
2017-01-11 22:00:00,791.04,799.27,789.03,797.41,256.05,203723.76,795.65,0.8052690129449844
2017-01-11 23:00:00,797.41,804.35,787.4,795.77,625.56,499758.3,798.9,-0.20566584316725225
2017-01-12 00:00:00,795.8,800.16,765.0,781.31,1264.48,985621.23,779.47,-1.8171079583296728
2017-01-12 01:00:00,781.81,789.92,763.48,786.48,843.67,655323.32,776.76,0.6617091807349289
2017-01-12 02:00:00,786.68,793.97,776.0,777.02,341.39,268033.83,785.12,-1.2028277896450053
2017-01-12 03:00:00,777.02,792.15,770.0,789.5,836.11,655014.07,783.4,1.6061362641888264
2017-01-12 04:00:00,789.51,790.0,779.97,784.66,354.01,278126.48,785.64,-0.6130462317922777
2017-01-12 05:00:00,783.42,786.99,775.69,777.41,261.38,204162.62,781.11,-0.9239670685392399
2017-01-12 06:00:00,777.41,778.0,763.66,775.97,430.71,332184.65,771.25,-0.1852304446816919
2017-01-12 07:00:00,777.1,777.1,734.64,757.95,1345.39,1017205.98,756.07,-2.3222547263425106
2017-01-12 08:00:00,758.19,774.99,758.19,766.34,309.63,237578.34,767.31,1.1069331750115425
2017-01-12 09:00:00,766.34,769.15,761.35,764.15,194.49,148943.49,765.83,-0.28577393846074256
2017-01-12 10:00:00,766.27,775.0,761.67,775.0,290.18,223209.48,769.22,1.4198782961460477
2017-01-12 11:00:00,775.0,782.93,765.79,769.97,315.92,244655.08,774.42,-0.6490322580645126
2017-01-12 12:00:00,769.96,779.87,766.85,773.13,285.72,220953.02,773.32,0.4104056002181862
2017-01-12 13:00:00,773.31,784.18,773.31,784.0,352.3,275552.71,782.16,1.4059731222433491
2017-01-12 14:00:00,783.2,789.0,782.86,789.0,267.63,210186.74,785.37,0.6377551020408163
2017-01-12 15:00:00,788.73,806.92,788.73,801.25,670.17,534594.19,797.7,1.5525982256020279
2017-01-12 16:00:00,801.18,815.0,798.18,805.0,923.88,745012.25,806.4,0.46801872074883
2017-01-12 17:00:00,805.02,810.62,804.99,808.51,600.38,484817.26,807.51,0.43602484472049574
2017-01-12 18:00:00,808.49,813.99,803.01,813.99,497.76,402945.4,809.52,0.6777900087815881
2017-01-12 19:00:00,813.69,825.0,811.34,819.83,389.98,318092.06,815.66,0.7174535313701682
2017-01-12 20:00:00,819.84,829.98,819.84,824.74,448.65,370367.98,825.52,0.5989046509642204
2017-01-12 21:00:00,824.78,835.7,824.78,834.7,618.48,513950.22,830.99,1.2076533210466371
2017-01-12 22:00:00,833.23,840.0,805.0,822.25,859.75,707708.66,823.15,-1.491553851683245
2017-01-12 23:00:00,822.24,825.0,806.71,812.25,498.41,407125.66,816.84,-1.2161751292186074
2017-01-13 00:00:00,812.25,815.77,808.39,815.73,335.09,272095.02,812.01,0.4284395198522644
2017-01-13 01:00:00,814.45,818.29,813.59,815.35,185.57,151627.2,817.09,-0.04658404128817077
2017-01-13 02:00:00,815.35,819.81,812.19,817.12,319.84,261434.03,817.38,0.2170846875574884
2017-01-13 03:00:00,817.12,819.07,800.51,800.89,709.76,572579.49,806.73,-1.9862443704719033
2017-01-13 04:00:00,800.5,804.51,792.0,801.45,620.1,494819.15,797.97,0.06992221153966952
2017-01-13 05:00:00,801.26,801.5,782.85,792.52,616.27,486838.42,789.97,-1.1142304572961588
2017-01-13 06:00:00,792.5,806.46,785.89,792.19,421.22,334304.99,793.67,-0.04163932771411791
2017-01-13 07:00:00,792.19,793.5,784.96,785.04,190.31,150249.93,789.52,-0.902561254244574
2017-01-13 08:00:00,785.0,795.24,785.0,793.23,190.47,150844.94,791.95,1.0432589422195118
2017-01-13 09:00:00,793.24,807.59,789.15,803.94,238.37,189844.99,796.43,1.350175863242696
2017-01-13 10:00:00,804.1,811.3,791.95,804.0,268.22,215460.59,803.29,0.007463243525629454
2017-01-13 11:00:00,803.23,814.5,800.45,806.29,685.65,553606.82,807.42,0.2848258706467616
2017-01-13 12:00:00,806.29,811.7,795.49,802.04,594.26,477889.65,804.17,-0.5271056319686466
2017-01-13 13:00:00,805.0,813.48,798.01,806.2,462.68,373631.74,807.54,0.5186773726996262
2017-01-13 14:00:00,806.2,820.0,802.92,814.35,526.41,427138.88,811.42,1.0109154056065464
2017-01-13 15:00:00,813.81,835.01,813.81,822.78,808.58,667260.19,825.22,1.0351814330447535
2017-01-13 16:00:00,823.32,832.0,820.84,831.99,535.13,443519.88,828.81,1.1193757748122264
2017-01-13 17:00:00,831.99,831.99,818.12,829.65,614.96,507410.21,825.1,-0.28125338044928805
2017-01-13 18:00:00,829.6,830.0,820.8,826.88,309.14,255718.24,827.2,-0.3338757307298236
2017-01-13 19:00:00,827.16,834.99,820.0,822.1,534.71,442423.43,827.4,-0.5780766253869936
2017-01-13 20:00:00,824.56,832.7,820.73,827.0,347.45,287093.49,826.28,0.5960345456757058
2017-01-13 21:00:00,827.0,830.5,825.3,829.3,327.35,271558.99,829.56,0.27811366384521824
2017-01-13 22:00:00,830.33,830.5,825.2,830.17,489.55,406007.86,829.34,0.10490775352707159
2017-01-13 23:00:00,830.18,831.42,828.18,831.42,161.58,134138.89,830.17,0.1505715696784996
2017-01-14 00:00:00,831.42,841.22,831.42,840.19,348.99,291753.88,835.99,1.054821871015864
2017-01-14 01:00:00,840.18,846.38,835.54,845.53,406.65,342299.84,841.76,0.635570525714412
2017-01-14 02:00:00,845.53,847.52,837.03,837.8,308.7,259799.03,841.6,-0.9142194836374841
2017-01-14 03:00:00,837.81,839.57,831.71,832.01,173.0,144796.41,836.99,-0.6910957269037913
2017-01-14 04:00:00,832.01,837.03,831.98,834.64,164.28,137077.7,834.43,0.3161019699282455
2017-01-14 05:00:00,834.64,837.42,833.67,835.73,105.59,88294.18,836.16,0.13059522668456244
2017-01-14 06:00:00,835.74,835.74,822.34,831.68,516.45,427707.16,828.16,-0.48460627236069875
2017-01-14 07:00:00,831.65,831.69,824.44,829.92,145.55,120522.27,828.06,-0.2116198537899181
2017-01-14 08:00:00,829.93,835.55,825.53,835.55,98.18,81663.62,831.77,0.6783786389049542
2017-01-14 09:00:00,835.56,838.99,830.13,834.21,67.34,56320.57,836.33,-0.16037340673806694
2017-01-14 10:00:00,835.46,836.02,826.15,830.75,125.67,104526.58,831.75,-0.4147636686206155
2017-01-14 11:00:00,834.66,838.22,832.68,837.01,68.59,57334.12,835.94,0.7535359614805887
2017-01-14 12:00:00,837.03,838.99,834.03,838.99,65.17,54584.57,837.62,0.2365563135446432
2017-01-14 13:00:00,838.99,839.0,827.5,827.5,139.55,116728.92,836.47,-1.3695038081502768
2017-01-14 14:00:00,827.51,835.2,827.4,829.44,135.9,112976.09,831.29,0.23444108761329963
2017-01-14 15:00:00,829.43,838.15,828.72,836.99,161.2,134717.73,835.7,0.9102527006172784
2017-01-14 16:00:00,837.0,837.22,834.38,837.0,174.82,146134.23,835.9,0.0011947574045079277
2017-01-14 17:00:00,836.97,836.97,829.91,835.43,257.57,214441.93,832.55,-0.18757467144564516
2017-01-14 18:00:00,835.88,837.95,835.88,837.94,110.92,92831.78,836.92,0.3004440826879696
2017-01-14 19:00:00,837.93,837.95,834.94,836.33,174.24,145766.37,836.6,-0.1921378618994216
2017-01-14 20:00:00,836.33,837.99,832.16,835.0,191.98,160529.36,836.17,-0.1590281348271664
2017-01-14 21:00:00,835.01,837.98,825.0,827.95,340.58,283263.14,831.71,-0.8443113772455036
2017-01-14 22:00:00,827.94,830.86,823.44,824.38,307.37,253737.34,825.51,-0.43118545805906755
2017-01-14 23:00:00,824.38,830.0,824.38,828.0,186.04,154034.52,827.95,0.4391178825299018
2017-01-15 00:00:00,828.0,832.95,825.41,832.0,181.53,150622.01,829.76,0.4830917874396135
2017-01-15 01:00:00,831.91,832.0,825.8,828.76,149.93,124562.48,830.83,-0.389423076923078
2017-01-15 02:00:00,828.79,828.86,825.25,828.07,124.1,102743.35,827.91,-0.08325691394371602
2017-01-15 03:00:00,828.06,829.69,826.0,829.69,166.96,138171.13,827.57,0.1956356346685672
2017-01-15 04:00:00,829.52,829.76,826.71,828.7,113.25,93935.37,829.46,-0.11932167436030433
2017-01-15 05:00:00,828.7,828.7,826.57,827.0,114.63,94795.34,826.98,-0.2051405816338899
2017-01-15 06:00:00,827.01,827.01,824.45,825.47,84.35,69661.81,825.88,-0.18500604594921072
2017-01-15 07:00:00,825.47,825.52,824.0,824.05,60.41,49834.48,824.93,-0.17202321101918575
2017-01-15 08:00:00,824.09,824.27,824.0,824.25,46.66,38450.98,824.12,0.024270371943455552
2017-01-15 09:00:00,824.02,825.18,824.02,825.09,75.99,62653.63,824.55,0.10191082802548158
2017-01-15 10:00:00,825.1,826.03,825.1,826.01,132.45,109357.35,825.67,0.11150298755286805
2017-01-15 11:00:00,826.02,826.02,824.0,824.02,47.41,39089.16,824.53,-0.24091718017941782
2017-01-15 12:00:00,824.02,826.03,824.02,826.03,29.71,24534.54,825.77,0.2439261182980985
2017-01-15 13:00:00,826.03,826.05,824.08,826.04,39.96,32996.19,825.81,0.0012106097841471746
2017-01-15 14:00:00,826.03,826.12,824.0,824.02,75.23,62042.25,824.66,-0.24454021597016873
2017-01-15 15:00:00,824.04,825.09,824.0,824.99,132.56,109260.66,824.25,0.11771558942744441
2017-01-15 16:00:00,824.99,826.45,824.0,824.94,232.79,192044.78,824.97,-0.00606067952338265
2017-01-15 17:00:00,824.7,824.7,820.64,821.61,202.39,166581.0,823.07,-0.40366572114336086
2017-01-15 18:00:00,821.64,824.65,819.0,824.42,156.83,128833.4,821.49,0.3420114166088467
2017-01-15 19:00:00,824.42,825.13,824.38,825.13,66.77,55057.78,824.54,0.08612115184008592
2017-01-15 20:00:00,825.15,825.99,822.13,824.78,180.1,148549.52,824.8,-0.04241755844533864
2017-01-15 21:00:00,825.86,827.99,824.0,827.99,123.21,101861.95,826.72,0.38919469434273823
2017-01-15 22:00:00,827.99,832.0,825.07,828.97,179.51,148919.29,829.6,0.1183589173782314
2017-01-15 23:00:00,828.98,835.0,828.97,833.31,225.21,187219.38,831.32,0.5235412620480739
2017-01-16 00:00:00,833.43,834.1,832.02,833.31,237.56,197975.73,833.37,0.0
2017-01-16 01:00:00,833.31,835.0,832.74,834.99,229.77,191751.76,834.52,0.2016056449580665
2017-01-16 02:00:00,835.0,838.98,835.0,838.97,246.12,206098.99,837.4,0.4766524149989842
2017-01-16 03:00:00,838.96,838.98,837.79,838.98,151.32,126918.53,838.72,0.001191937733171735
2017-01-16 04:00:00,838.97,839.0,837.0,838.99,168.66,141436.75,838.61,0.001191923526185476
2017-01-16 05:00:00,838.99,838.99,834.09,838.28,142.6,119407.57,837.37,-0.08462556168727117
2017-01-16 06:00:00,837.2,839.1,837.2,839.1,80.01,67108.2,838.78,0.0978193443718149
2017-01-16 07:00:00,839.05,839.2,839.04,839.12,65.21,54716.08,839.1,0.0023835061375261364
2017-01-16 08:00:00,839.14,839.97,836.0,838.24,100.0,83761.56,837.66,-0.1048717704261602
2017-01-16 09:00:00,838.26,840.0,837.4,839.0,64.57,54205.55,839.52,0.0906661576636752
2017-01-16 10:00:00,839.0,839.0,834.93,835.23,65.38,54662.45,836.13,-0.4493444576877213
2017-01-16 11:00:00,835.28,835.5,827.55,828.17,127.59,105884.26,829.85,-0.8452761514792403
2017-01-16 12:00:00,828.17,829.99,826.03,829.46,163.16,135019.87,827.51,0.15576512068779083
2017-01-16 13:00:00,829.47,835.67,829.46,834.25,77.15,64318.8,833.67,0.577484146312054
2017-01-16 14:00:00,834.26,835.09,827.7,832.87,172.44,143264.69,830.79,-0.16541804015582803
2017-01-16 15:00:00,832.86,834.99,832.84,834.99,121.51,101316.22,833.83,0.2545415250879494
2017-01-16 16:00:00,834.98,834.99,833.13,833.99,116.64,97288.67,834.08,-0.11976191331632714
2017-01-16 17:00:00,833.99,834.0,832.83,833.98,148.79,124090.54,833.97,-0.0011990551445450071
2017-01-16 18:00:00,833.98,833.98,830.12,833.39,165.19,137607.33,833.04,-0.07074510180100624
2017-01-16 19:00:00,833.39,834.25,832.45,834.25,145.45,121280.84,833.81,0.10319298287716598
2017-01-16 20:00:00,834.25,834.9,829.0,833.54,182.16,151771.76,833.16,-0.08510638297872776
2017-01-16 21:00:00,833.53,833.93,829.02,832.84,142.12,118273.44,832.19,-0.08397917316504688
2017-01-16 22:00:00,833.1,833.99,829.86,833.99,101.7,84642.78,832.24,0.13808174439267773
2017-01-16 23:00:00,833.99,835.0,830.02,834.41,213.78,177954.97,832.44,0.0503603160709312
2017-01-17 00:00:00,834.4,834.4,830.1,833.77,83.38,69447.6,832.86,-0.07670090243405357
2017-01-17 01:00:00,833.84,833.99,831.93,833.95,89.43,74546.85,833.59,0.0215886875277431
2017-01-17 02:00:00,833.95,834.98,832.51,834.98,64.96,54174.02,833.96,0.12350860363330807
2017-01-17 03:00:00,834.97,853.0,833.97,853.0,543.96,457994.88,841.96,2.1581355242041704
2017-01-17 04:00:00,850.95,869.78,850.95,866.63,649.6,560718.45,863.18,1.5978898007033993
2017-01-17 05:00:00,866.63,868.5,860.36,865.0,299.63,259081.58,864.67,-0.18808488051417507
2017-01-17 06:00:00,865.0,868.0,862.87,866.49,151.78,131479.42,866.22,0.17225433526011666
2017-01-17 07:00:00,866.49,894.62,866.48,891.52,610.57,538143.33,881.37,2.8886657664831645
2017-01-17 08:00:00,891.16,899.0,883.05,883.13,453.78,405145.44,892.83,-0.9410893754486704
2017-01-17 09:00:00,883.68,891.27,882.73,887.08,107.31,95137.34,886.57,0.44727276844859143
2017-01-17 10:00:00,887.07,895.36,884.96,890.33,151.31,134657.35,889.95,0.3663705640979393
2017-01-17 11:00:00,890.32,890.45,881.05,881.4,123.48,109481.66,886.63,-1.0029988880527516
2017-01-17 12:00:00,881.39,885.82,876.81,885.82,222.32,195794.79,880.7,0.5014749262536955
2017-01-17 13:00:00,885.83,888.05,880.0,884.74,307.9,272087.45,883.7,-0.12192093201779602
2017-01-17 14:00:00,884.74,885.99,881.34,884.01,305.21,269969.87,884.53,-0.08251011596627462
2017-01-17 15:00:00,884.01,884.97,880.0,883.88,188.61,166504.9,882.8,-0.014705715998687283
2017-01-17 16:00:00,883.88,887.0,882.25,887.0,199.17,176275.21,885.07,0.3529890935421103
2017-01-17 17:00:00,886.61,908.96,886.6,907.0,743.01,666640.48,897.21,2.254791431792559
2017-01-17 18:00:00,906.99,909.0,893.03,908.49,493.07,444587.11,901.67,0.16427783902976947
2017-01-17 19:00:00,908.5,909.0,900.61,907.92,325.9,295046.26,905.31,-0.06274147211307224
2017-01-17 20:00:00,907.9,908.05,900.0,900.01,372.52,336937.72,904.49,-0.8712221341087286
2017-01-17 21:00:00,900.01,903.09,893.2,899.05,299.73,269039.09,897.62,-0.1066654814946541
2017-01-17 22:00:00,899.06,908.0,899.06,905.09,253.48,229529.8,905.5,0.6718202547133172
2017-01-17 23:00:00,905.09,908.0,902.9,906.0,213.37,193378.64,906.33,0.10054248748742867
2017-01-18 00:00:00,906.09,914.87,905.22,912.07,309.48,281282.87,908.9,0.6699779249448179
2017-01-18 01:00:00,912.09,916.7,892.0,892.1,478.07,434062.28,907.95,-2.1895249268148307
2017-01-18 02:00:00,892.0,898.4,882.26,888.11,550.31,489842.61,890.13,-0.44725927586593534
2017-01-18 03:00:00,888.12,896.05,888.12,891.05,309.46,276303.32,892.86,0.33104007386471734
2017-01-18 04:00:00,891.06,906.66,891.06,904.7,178.73,160602.18,898.59,1.5319005667471064
2017-01-18 05:00:00,904.69,908.69,901.99,904.41,168.29,152365.15,905.39,-0.03205482480381091
2017-01-18 06:00:00,904.41,904.5,901.92,901.92,77.55,70124.06,904.28,-0.27531761037582614
2017-01-18 07:00:00,902.09,904.29,895.1,897.17,90.83,81729.4,899.8,-0.5266542487138549
2017-01-18 08:00:00,897.11,899.97,892.77,892.77,89.05,79777.07,895.87,-0.4904310219913704
2017-01-18 09:00:00,893.78,900.35,890.0,900.02,97.89,87508.03,893.91,0.8120792589356721
2017-01-18 10:00:00,900.02,903.93,900.02,902.58,57.38,51748.76,901.9,0.28443812359725995
2017-01-18 11:00:00,902.58,904.0,902.53,903.65,46.81,42307.02,903.8,0.11854904828380158
2017-01-18 12:00:00,903.65,905.58,899.24,899.92,193.18,174526.44,903.46,-0.41277043102971483
2017-01-18 13:00:00,899.79,900.99,860.6,868.04,874.13,764298.86,874.36,-3.542537114410169
2017-01-18 14:00:00,868.0,871.16,850.0,869.3,805.93,694947.41,862.29,0.14515460117045192
2017-01-18 15:00:00,869.26,880.63,869.16,880.53,427.83,373370.8,872.71,1.2918440124237915
2017-01-18 16:00:00,879.61,882.0,873.01,876.86,250.37,220084.43,879.04,-0.4167944306270041
2017-01-18 17:00:00,876.76,881.68,867.44,879.32,265.1,232091.01,875.48,0.2805464954496768
2017-01-18 18:00:00,879.29,879.29,859.07,873.64,308.27,269231.52,873.35,-0.6459536914888849
2017-01-18 19:00:00,873.63,874.7,867.87,871.55,249.32,217467.94,872.25,-0.23922897303237395
2017-01-18 20:00:00,871.52,878.0,871.52,878.0,310.36,271611.34,875.15,0.7400608111984448
2017-01-18 21:00:00,878.0,878.0,873.0,875.99,217.88,190725.55,875.36,-0.22892938496583043
2017-01-18 22:00:00,875.98,879.99,875.33,878.93,216.22,189912.72,878.33,0.33562026963777447
2017-01-18 23:00:00,878.92,887.99,872.39,887.99,365.57,321681.13,879.94,1.030798812192104
2017-01-19 00:00:00,887.98,900.99,886.64,894.72,436.36,390495.33,894.9,0.7578914176961472
2017-01-19 01:00:00,894.72,897.97,894.47,894.48,160.3,143650.52,896.13,-0.026824034334764962
2017-01-19 02:00:00,894.49,894.49,883.08,891.02,316.51,281510.2,889.42,-0.3868169215633705
2017-01-19 03:00:00,891.02,899.73,891.02,896.98,226.78,203291.75,896.42,0.6688963210702382
2017-01-19 04:00:00,896.52,896.83,891.5,894.0,74.86,67027.31,895.41,-0.33222591362126447
2017-01-19 05:00:00,893.1,893.1,889.47,890.97,113.8,101432.48,891.34,-0.33892617449664125
2017-01-19 06:00:00,890.42,894.76,890.0,894.76,144.82,129296.83,892.8,0.4253790812260754
2017-01-19 07:00:00,894.76,895.01,891.32,893.75,120.85,108035.08,893.95,-0.11287943135589329
2017-01-19 08:00:00,893.75,900.2,893.74,899.99,94.08,84504.77,898.18,0.6981818181818192
2017-01-19 09:00:00,899.99,899.99,892.87,895.25,187.12,167851.2,897.0,-0.5266725185835408
2017-01-19 10:00:00,895.25,897.04,891.85,891.98,71.77,64233.1,895.04,-0.3652611002513244
2017-01-19 11:00:00,892.1,896.87,892.1,893.9,53.34,47708.23,894.37,0.21525146303728324
2017-01-19 12:00:00,894.0,894.0,893.1,893.99,79.83,71363.21,893.94,0.01006824029533861
2017-01-19 13:00:00,893.98,894.0,891.71,892.97,144.05,128720.27,893.6,-0.11409523596460608
2017-01-19 14:00:00,892.9,898.0,891.74,897.74,157.64,141211.65,895.79,0.5341724805984503
2017-01-19 15:00:00,897.19,899.04,896.2,898.16,134.93,121198.0,898.26,0.04678414685766024
2017-01-19 16:00:00,898.15,900.1,895.5,898.6,225.75,202972.13,899.12,0.048989044268287894
2017-01-19 17:00:00,898.6,905.58,893.41,905.58,340.91,306666.38,899.55,0.7767638548853792
2017-01-19 18:00:00,905.75,906.99,900.5,905.0,216.12,195667.62,905.38,-0.06404735086906081
2017-01-19 19:00:00,905.0,905.0,901.04,901.04,253.55,229189.44,903.91,-0.4375690607734847
2017-01-19 20:00:00,902.96,907.0,897.15,900.0,601.15,542602.93,902.6,-0.11542217881558685
2017-01-19 21:00:00,900.0,907.0,899.99,906.69,290.3,262804.46,905.3,0.7433333333333394
2017-01-19 22:00:00,906.66,906.69,891.99,898.78,486.17,437108.81,899.08,-0.8724040190142255
2017-01-19 23:00:00,898.78,902.93,897.0,902.92,139.2,125279.61,900.03,0.46062440196710946
2017-01-20 00:00:00,902.92,904.59,901.75,904.59,160.62,145064.34,903.16,0.18495547778320037
2017-01-20 01:00:00,904.57,904.57,898.77,899.91,144.61,130484.42,902.32,-0.5173614565714925
2017-01-20 02:00:00,899.91,903.85,899.47,903.85,113.05,101867.95,901.12,0.43782155993377725
2017-01-20 03:00:00,903.85,903.89,899.07,899.48,121.07,109265.13,902.52,-0.48348730430934383
2017-01-20 04:00:00,899.48,900.18,893.65,893.65,211.44,189683.76,897.11,-0.648152265753551
2017-01-20 05:00:00,893.65,897.04,892.15,897.04,142.28,127304.03,894.74,0.37934314328875807
2017-01-20 06:00:00,897.04,897.65,891.16,895.66,240.91,215593.42,894.91,-0.15383929367698157
2017-01-20 07:00:00,895.66,899.39,895.66,898.3,113.14,101626.82,898.24,0.294754706026839
2017-01-20 08:00:00,898.3,898.49,897.21,898.21,75.37,67680.38,897.97,-0.010018924635413352
2017-01-20 09:00:00,897.93,898.49,896.4,898.17,73.82,66277.96,897.78,-0.004453301566457433
2017-01-20 10:00:00,898.17,898.49,890.0,892.5,190.4,170084.0,893.32,-0.6312836100070097
2017-01-20 11:00:00,892.5,892.5,892.35,892.5,43.24,38587.62,892.47,0.0
2017-01-20 12:00:00,892.5,897.01,892.5,896.9,80.56,72200.07,896.18,0.49299719887954924
2017-01-20 13:00:00,896.89,897.0,895.97,896.99,163.96,147073.28,896.99,0.010034563496491452
2017-01-20 14:00:00,897.01,898.5,897.01,898.47,159.76,143532.47,898.4,0.16499626528724046
2017-01-20 15:00:00,898.47,900.0,898.46,899.98,57.92,52107.56,899.66,0.16806348570347268
2017-01-20 16:00:00,899.98,900.99,899.98,900.99,121.86,109701.51,900.23,0.11222471610480131
2017-01-20 17:00:00,900.99,901.12,900.53,900.6,138.61,124882.12,900.99,-0.04328571904238519
2017-01-20 18:00:00,900.7,902.0,900.53,900.75,121.35,109344.85,901.03,0.016655562958025456
2017-01-20 19:00:00,900.75,900.78,900.49,900.5,47.41,42692.29,900.54,-0.02775464890369137
2017-01-20 20:00:00,900.5,900.81,900.49,900.51,55.59,50062.21,900.58,0.0011104941699045978
2017-01-20 21:00:00,900.51,901.5,897.77,898.65,264.69,238228.24,900.02,-0.20654962188093565
2017-01-20 22:00:00,898.98,899.79,890.58,894.89,153.12,137212.3,896.09,-0.4184053858565616
2017-01-20 23:00:00,895.28,896.83,893.38,894.31,115.81,103576.35,894.38,-0.06481243504788756
2017-01-21 00:00:00,894.31,895.33,892.5,894.31,42.97,38410.08,893.79,0.0
2017-01-21 01:00:00,894.31,896.21,891.28,895.52,145.6,130239.39,894.48,0.13529984010019305
2017-01-21 02:00:00,895.52,905.14,895.49,905.14,541.88,489214.74,902.81,1.0742361979631951
2017-01-21 03:00:00,905.13,930.0,900.82,922.38,751.3,687083.25,914.53,1.9046777294120256
2017-01-21 04:00:00,923.12,925.34,918.22,919.54,388.27,357485.82,920.71,-0.3078991305102053
2017-01-21 05:00:00,921.13,922.26,913.02,914.99,179.88,164812.18,916.24,-0.49481262370315093
2017-01-21 06:00:00,915.0,920.33,914.33,919.6,104.02,95499.91,918.06,0.503830642957848
2017-01-21 07:00:00,919.97,920.49,916.56,918.77,149.78,137617.69,918.77,-0.09025663331883872
2017-01-21 08:00:00,918.38,920.48,914.55,917.19,99.13,91040.79,918.39,-0.17196904557178916
2017-01-21 09:00:00,917.07,923.99,917.06,923.68,75.3,69358.94,921.15,0.7075960269954856
2017-01-21 10:00:00,923.61,924.83,921.88,923.5,108.31,100024.85,923.54,-0.019487268318026805
2017-01-21 11:00:00,923.48,927.29,919.94,923.48,113.87,105227.74,924.11,-0.0021656740660510893
2017-01-21 12:00:00,923.45,929.0,923.45,926.79,110.02,101955.53,926.68,0.3584268202884681
