Timestamp,1_hr_PC,2_hr_PC,6_hr_PC,12_hr_PC,24_hr_PC
2017-07-06 08:00,-1.04465728,-0.542808363,-1.037766906,-0.56769027,-1.615792738
2017-07-06 09:00,0.507146864,0.693603605,-0.042552368,0.517978376,-0.453762983
2017-07-06 10:00,0.185515904,0.014625735,-0.142023586,0.242479293,-0.595806263
2017-07-06 11:00,-0.170573727,-0.437191219,-0.343068329,0.071456561,-1.804854436
2017-07-06 12:00,-0.267073049,-0.512210703,-0.291702264,0.287084286,-2.440601261
2017-07-06 13:00,-0.245794104,-0.295184442,0.324124093,0.424448217,-2.874672017
2017-07-06 14:00,-0.049512036,0.357415008,0.475006092,0.227059101,-2.724709213
2017-07-06 15:00,0.407128621,0.390874436,0.560769365,0.517037868,-2.268619749
2017-07-06 16:00,-0.016188277,-0.135287747,0.38504974,0.003083481,-2.946266482
2017-07-06 17:00,-0.119118753,0.229371061,0.41595189,0.057053642,-2.508047262
2017-07-06 18:00,0.348905425,0.25280205,0.580479822,-0.577006206,-2.895065922
2017-07-06 19:00,-0.095769231,-0.06,0.1,-0.934230769,-2.769615385
2017-07-06 20:00,0.03580352,0.267563936,-0.246774796,-1.054086414,-3.176503652
2017-07-06 21:00,0.231677468,0.246301627,-0.043487631,-0.966733886,-3.988162128
2017-07-06 22:00,0.014590357,0.05912934,-0.38050114,-0.836257804,-5.042504012
2017-07-06 23:00,0.044532486,-0.085993765,-0.357411588,-1.874971207,-3.980666759
2017-07-07 00:00,-0.13046815,-0.571757483,-1.150805833,-2.719877206,-4.344589409
2017-07-07 01:00,-0.441865826,-0.20325828,-1.033197572,-3.285176362,-4.864366403
2017-07-07 02:00,0.239666551,0.133148084,-0.809308788,-2.94508124,-4.15807958
2017-07-07 03:00,-0.106263788,-0.068532443,-0.923647928,-2.771328798,-3.746568565
2017-07-07 04:00,0.037771483,-0.714574782,-0.457497447,-2.949259024,-2.643618354
2017-07-07 05:00,-0.752062199,-0.763620532,-1.523003009,-2.563638255,-3.021348241
2017-07-07 06:00,-0.011645918,-0.228259983,-1.587338558,-2.331512688,-2.85519078
2017-07-07 07:00,-0.216639296,-0.092789949,-2.275489088,-1.852693044,-2.994514134
2017-07-07 08:00,0.124118235,0.488302148,-2.153198476,-2.145027683,-2.211561283
2017-07-07 09:00,0.363732455,-0.673060482,-1.864906036,-3.050922544,-2.270219017
2017-07-07 10:00,-1.033035452,-1.841497979,-2.503213716,-4.241717905,-2.426936361
2017-07-07 11:00,-0.816901408,-1.521909233,-1.056729264,-2.145931142,-1.868153365
2017-07-07 12:00,-0.710814478,-0.801934425,-0.756177222,-1.670137903,-0.364874247
2017-07-07 13:00,-0.091772278,0.326963569,0.432640737,-1.632831433,0.332922808
2017-07-07 14:00,0.419120483,0.128837796,0.008350598,-1.249806147,0.750758513
2017-07-07 15:00,-0.289071131,0.144931554,-1.208554922,-1.003037227,0.033658967
2017-07-07 16:00,0.435260898,-0.082604258,-1.783139994,0.314928734,0.25972685
2017-07-07 17:00,-0.515620861,-0.039541477,-1.100834721,-0.469752747,-0.789643296
2017-07-07 18:00,0.478546871,-0.037759097,-0.920924502,-0.536179177,0.705101453
2017-07-07 19:00,-0.513846969,-1.312505192,-2.056574591,-1.163374855,0.548657234
2017-07-07 20:00,-0.8027833,-1.664811133,-1.25805169,-0.067992048,1.050099404
2017-07-07 21:00,-0.869004052,0.254127569,0.208031874,0.805271744,1.878299349
2017-07-07 22:00,1.132977239,0.794539713,2.136159442,1.895169279,3.58856995
2017-07-07 23:00,-0.334646063,-1.005537453,0.638106471,0.28386942,2.397297243
2017-07-08 00:00,-0.67314404,-0.37789135,0.388321472,1.327433628,2.914015677
2017-07-08 01:00,0.297253635,0.969305331,0.911954766,1.998384491,3.569063005
2017-07-08 02:00,0.670059919,1.715417821,1.205221957,2.025884286,3.273790349
2017-07-08 03:00,1.0384,0.6844,0.596,1.0472,2.6796
2017-07-08 04:00,-0.350361843,-0.930339356,-0.235949896,-0.055028583,1.860282823
2017-07-08 05:00,-0.582016678,-0.736161709,-0.351990974,-0.321400336,1.679704105
2017-07-08 06:00,-0.155047433,0.43277415,0.935479488,1.247971996,2.137496703
2017-07-08 07:00,0.588734401,0.653171001,1.076611515,1.73218388,2.04396097
2017-07-08 08:00,0.06405946,0.26698073,0.810889312,1.118852182,1.406125039
2017-07-08 09:00,0.202791363,-0.264424033,0.44852678,1.064455843,1.553938526
2017-07-08 10:00,-0.466269841,0.232936508,0.181349206,1.661904762,1.373015873
2017-07-08 11:00,0.70248181,0.686933121,0.030698694,2.10744543,1.797667697
2017-07-08 12:00,-0.015440225,0.308804491,0.309596298,1.565797131,1.065375494
2017-07-08 13:00,0.324294788,0.027717503,0.648589575,1.539905285,1.06316423
2017-07-08 14:00,-0.295618609,-0.359162795,0.305485718,1.223126927,0.917641208
2017-07-08 15:00,-0.063732592,-0.679286512,0.613178792,1.615482666,1.410034123
2017-07-08 16:00,-0.615946478,0.361249639,1.47787544,1.916365955,1.231892956
2017-07-08 17:00,0.983252425,1.30887757,2.076109397,2.007556735,1.784362022
2017-07-08 18:00,0.322454602,0.304693944,1.252323686,0.878560518,0.241939622
2017-07-08 19:00,-0.017703571,-0.007474841,0.885571983,0.306468492,0.033833492
2017-07-08 20:00,0.010230541,0.805458387,0.914846483,0.284094263,-0.095222731
2017-07-08 21:00,0.795146498,0.764851456,0.996195415,0.484327234,-0.262425885
2017-07-08 22:00,-0.030056053,0.138179774,0.432104548,-0.284166315,-1.518416163
2017-07-08 23:00,0.168286407,0.127288558,-0.067158381,-0.30338408,-2.035055113
2017-07-09 00:00,-0.040928971,-0.029624779,-0.369140336,-0.492706847,-2.661162695
2017-07-09 01:00,0.01130882,0.102169344,-0.57402013,-0.46951103,-1.847237333
2017-07-09 02:00,0.090850249,0.323239728,-0.625034118,-0.30179439,-1.992856753
2017-07-09 03:00,0.232178544,-0.296066599,-0.506819271,-0.202182322,-2.18037468
2017-07-09 04:00,-0.527021512,-0.660720185,-0.713189141,-0.671602635,-2.332342253
2017-07-09 05:00,-0.134407027,-0.38055943,-0.236384451,-0.218802136,-1.666803418
2017-07-09 06:00,-0.246483695,-0.286390579,-0.124024335,-0.631076508,-1.551673546
2017-07-09 07:00,-0.040005491,0.169827231,0.105112466,-0.271802012,-1.323318887
2017-07-09 08:00,0.2099167,0.234243496,0.325272794,-0.378242428,-1.319532455
2017-07-09 09:00,0.024275836,-0.025058928,0.306188772,-0.743153823,-1.415437866
2017-07-09 10:00,-0.04932279,-0.07124403,0.041885227,-1.237767165,-1.559931105
2017-07-09 11:00,-0.021932058,-0.039556032,0.017623975,-1.736940635,-2.289550158
2017-07-09 12:00,-0.017627841,0.162176137,-0.507681821,-2.17919288,-3.166351977
2017-07-09 13:00,0.17983568,0.371033526,-0.37651871,-1.384225394,-4.764274212
2017-07-09 14:00,0.190854622,-0.048886942,-0.701234298,-1.696181343,-6.011529496
2017-07-09 15:00,-0.239284878,-0.312670778,-1.046139433,-1.982200016,-6.974002654
2017-07-09 16:00,-0.073561923,-0.620189618,-1.279116631,-1.671968603,-5.589923582
2017-07-09 17:00,-0.5470301,-0.433473387,-1.75425544,-1.451176487,-5.23144033
2017-07-09 18:00,0.11418132,-0.032679481,-1.680040318,-0.926443606,-5.535825373
2017-07-09 19:00,-0.146693305,-0.30361188,-1.011515228,-1.054382708,-5.431585074
2017-07-09 20:00,-0.157149103,-0.630565697,-1.001973226,-0.944863903,-5.868081402
2017-07-09 21:00,-0.474161736,-1.026035503,-0.945956607,-0.677317554,-7.640631164
2017-07-09 22:00,-0.554503008,-1.023789328,-0.397942116,-0.326201555,-7.593005097
2017-07-09 23:00,-0.471903037,0.31925197,0.308490668,-0.56237769,-7.09209682
2017-07-10 00:00,0.794906193,0.656748694,0.76647378,-1.009150431,-5.354904591
2017-07-10 01:00,-0.137067938,-0.237584426,-0.043305522,-3.427493047,-5.705999205
2017-07-10 02:00,-0.100654453,-0.024268465,0.057687335,-4.389807245,-6.049213264
2017-07-10 03:00,0.076462951,0.227397631,0.27120453,-5.092751153,-7.077601931
2017-07-10 04:00,0.150819359,0.133309988,0.072027187,-3.984575835,-7.408055903
2017-07-10 05:00,-0.017483004,-0.032581962,-0.868190072,-3.835929957,-7.361139256
2017-07-10 06:00,-0.015101598,-0.051265951,-1.762118039,-4.652484412,-9.390412075
2017-07-10 07:00,-0.036169815,0.076314336,-3.3856537,-4.42384664,-6.769717518
2017-07-10 08:00,0.112524851,-0.009940358,-4.444930418,-4.970178926,-7.554274354
2017-07-10 09:00,-0.12232756,-0.911499188,-5.349447739,-7.010798982,-6.153314561
2017-07-10 10:00,-0.790138185,-1.701958445,-4.053683269,-7.290585545,-6.223680286
2017-07-10 11:00,-0.919082281,-2.571265953,-2.993731161,-6.566648496,-5.402263836
2017-07-10 12:00,-1.667509456,-2.780800583,-2.942211614,-4.390056433,-2.586217359
2017-07-10 13:00,-1.132170171,-1.957848054,-1.074574305,-2.359373522,-2.293961073
2017-07-10 14:00,-0.83513301,0.399465715,-0.549681468,-1.735595308,-1.425177159
2017-07-10 15:00,1.244996098,1.554671568,-1.755247279,-2.09135846,-0.731807615
2017-07-10 16:00,0.305867433,-0.563243687,-3.373659758,-3.565552198,-2.168011572
2017-07-10 17:00,-0.866460898,-0.64375111,-3.683181899,-3.66582789,-2.428321743
2017-07-10 18:00,0.224656347,-0.384291561,-1.491734814,-4.969114962,-2.184043147
2017-07-10 19:00,-0.607582934,-2.632443515,-1.298755308,-2.454452073,-3.900008733
2017-07-10 20:00,-2.037238494,-2.451464435,-1.192468619,-2.719246862,-2.384518828
2017-07-10 21:00,-0.422840205,-0.438216212,-0.342116166,0.922133336,-0.498866019
2017-07-10 22:00,-0.015441299,1.373417803,-0.198592268,1.150805736,0.430640685
2017-07-10 23:00,1.389073593,1.815919864,0.018017632,1.246219515,-0.902597542
2017-07-11 00:00,0.420998295,-0.081660976,-3.530038969,1.88666472,-3.453878473
2017-07-11 01:00,-0.500551955,-1.68873084,-1.170903943,0.066993065,-4.764513057
2017-07-11 02:00,-1.194156257,-1.470251959,-1.545204319,0.31590091,-4.489095914
2017-07-11 03:00,-0.279432563,-0.078429692,1.268589551,1.388591266,-3.080615437
2017-07-11 04:00,0.201566113,-2.010503786,1.352083136,1.449213076,-0.673462897
2017-07-11 05:00,-2.207620085,0.605626493,1.22798063,1.284597271,-1.317623645
2017-07-11 06:00,2.876754386,1.974122807,5.614912281,2.930701754,1.012280702
2017-07-11 07:00,-0.877391189,0.737980636,1.252563321,-1.48192992,-1.548437707
2017-07-11 08:00,1.62967041,1.429241165,1.89031445,0.344084542,-0.0606449
2017-07-11 09:00,-0.197215286,-0.118498455,0.118498455,-1.408015574,-1.096110711
2017-07-11 10:00,0.078872379,2.110896262,0.095834181,-0.71197164,-0.83536875
2017-07-11 11:00,2.03042244,0.630058048,0.055929833,-2.122367696,-0.291089361
2017-07-11 12:00,-1.372496906,-1.622079551,-2.54150713,-5.241650817,-2.74208686
2017-07-11 13:00,-0.253055828,-0.39032072,-2.700665693,-4.828271515,-1.291384733
2017-07-11 14:00,-0.13761313,-0.357118736,-1.517543563,-4.789865595,-0.589710253
2017-07-11 15:00,-0.219808091,-0.180918967,-1.524707275,-4.407997633,0.183032506
2017-07-11 16:00,0.038974793,-0.579538233,-0.807032408,-2.092353315,1.403092565
2017-07-11 17:00,-0.618272057,-2.142355024,-2.177079893,-2.569216827,1.786636854
2017-07-11 18:00,-1.533564568,-0.588455868,-2.770557606,-1.863798672,2.266045116
2017-07-11 19:00,0.959828287,0.813560496,-2.186660204,-0.067508211,3.758822588
2017-07-11 20:00,-0.144877219,0.361764416,-3.322746152,-0.403341606,1.950698883
2017-07-11 21:00,0.507376708,-0.842193825,-2.927932762,0.31635925,1.493799445
2017-07-11 22:00,-1.342757693,-2.547566679,-1.295778257,-0.124281962,1.517862863
2017-07-11 23:00,-1.221206835,-2.151938736,-0.400864066,1.870987571,3.177908321
2017-07-12 00:00,-0.942238584,-1.153037076,0.932597072,2.637829784,4.462266632
2017-07-12 01:00,-0.21280361,0.049550945,2.166526567,3.716320842,5.869132416
2017-07-12 02:00,0.262914045,2.465983001,3.019742938,4.411458264,6.628271462
2017-07-12 03:00,2.197291967,1.739172732,3.342147854,4.802734565,6.570208099
2017-07-12 04:00,-0.448269446,-0.34745209,1.186875571,3.570145947,3.289328504
2017-07-12 05:00,0.101271325,0.370314028,2.280995328,4.470716071,3.661849397
2017-07-12 06:00,0.268770516,0.890980774,1.689476701,4.208277611,3.51355576
2017-07-12 07:00,0.620542422,1.200812378,1.516929592,3.828915631,2.67487128
2017-07-12 08:00,0.576691341,0.642967809,1.350920985,2.363573765,2.369168532
2017-07-12 09:00,0.065896448,0.694480103,1.413350449,1.173727,1.471544715
2017-07-12 10:00,0.628169713,0.147527945,2.35531571,1.644188254,1.473996596
2017-07-12 11:00,-0.47764137,-0.379478419,2.140887206,1.282917522,1.382355316
2017-07-12 12:00,0.098634068,0.555083497,2.47695336,1.777548153,1.623832723
2017-07-12 13:00,0.455999659,1.097555774,2.277438894,2.075672909,0.795120078
2017-07-12 14:00,0.638643901,1.640346668,0.999154986,2.123151266,0.532910968
2017-07-12 15:00,0.99534605,1.416859702,-0.236283929,1.686476542,-1.647658468
2017-07-12 16:00,0.417359481,0.266541891,-0.69476358,-0.27113744,-2.239703879
2017-07-12 17:00,-0.150190755,-0.246296196,-0.83998652,-0.774252063,-3.502232059
2017-07-12 18:00,-0.09625,-0.895,-0.6825,-0.666666667,-3.071666667
2017-07-12 19:00,-0.799519538,-1.387168483,-0.197273209,-1.111486472,-2.605424388
2017-07-12 20:00,-0.592385181,-0.064325715,1.112876915,0.005465584,-1.678354607
2017-07-12 21:00,0.531206253,0.803153403,1.927314406,0.294362701,-1.265844199
2017-07-12 22:00,0.270510183,0.278924186,0.426589931,-0.167438651,-1.33572291
2017-07-12 23:00,0.008391303,0.400265165,0.066291296,0.098178248,-1.821751936
2017-07-13 00:00,0.391840981,0.896535522,0.015942138,-0.151030785,-1.969693156
2017-07-13 01:00,0.502724659,0.712088794,-0.916020326,-1.254513239,-3.382421771
2017-07-13 02:00,0.208316874,-0.74262263,-1.095222849,-1.557179032,-4.289414925
2017-07-13 03:00,-0.948962656,-1.037344398,-1.602074689,-3.278838174,-4.211618257
2017-07-13 04:00,-0.089228488,-0.131119797,-0.59150528,-1.973918471,-2.672246589
2017-07-13 05:00,-0.041928721,-0.585324948,0.031865828,-2.749266247,-2.514465409
2017-07-13 06:00,-0.543624161,-0.224412752,-0.166946309,-2.42114094,-1.829278523
2017-07-13 07:00,0.320956205,0.014761455,-0.341622242,-1.510729469,-1.309130171
2017-07-13 08:00,-0.305215143,-0.237109285,-0.467071658,-1.683728165,-1.735017762
2017-07-13 09:00,0.068314364,0.605973712,-1.704063861,-1.555627712,-1.5168319
2017-07-13 10:00,0.5372923,0.295405413,-1.390638893,-1.170243699,-1.300458068
2017-07-13 11:00,-0.240594192,-0.956508618,-2.780246127,-1.918047079,-2.41725907
2017-07-13 12:00,-0.717641028,-0.524365341,-2.257964219,-1.821413265,-4.62265023
2017-07-13 13:00,0.194672738,-1.352552329,-1.173114848,-2.154942572,-3.930273304
2017-07-13 14:00,-1.544218894,-1.162810343,-1.222365831,-2.775454691,-4.12875812
2017-07-13 15:00,0.387390711,-0.495499747,0.151009447,-0.964401239,-3.624655724
2017-07-13 16:00,-0.879483421,-0.586749629,0.223503318,-0.712390118,-5.705531173
2017-07-13 17:00,0.295331181,0.680770707,0.886855822,0.241438629,-5.165924387
2017-07-13 18:00,0.384304555,0.529600908,0.446635831,0.606547793,-4.680004127
2017-07-13 19:00,0.14474011,-0.030832213,-0.993482413,0.204691635,-5.790460856
2017-07-13 20:00,-0.175318567,0.283930557,-1.572308219,-0.052167964,-7.550671342
2017-07-13 21:00,0.460055686,0.235596487,-1.11372885,0.039408867,-6.707646177
2017-07-13 22:00,-0.223431291,-0.365421023,-0.933806348,-0.131756238,-6.064624516
2017-07-13 23:00,-0.142307692,-1.195726496,-0.63974359,-0.508974359,-5.246153846
2017-07-14 00:00,-1.054920036,-1.491010712,0.159200914,-2.85320563,-5.356768393
2017-07-14 01:00,-0.440740132,-0.152247818,1.210197144,-1.814430671,-5.373223415
2017-07-14 02:00,0.289769444,0.934473875,1.54442335,-1.391935981,-7.174726196
2017-07-14 03:00,0.642841672,0.716049383,1.16612519,-2.686159844,-8.987654321
2017-07-14 04:00,0.072740107,0.733857292,0.809610302,-5.028966918,-8.320349153
2017-07-14 05:00,0.660636637,0.64386266,0.131611205,-5.394338998,-9.893635781
2017-07-14 06:00,-0.016663889,-0.128611043,-3.007618388,-5.254679776,-10.0068792
2017-07-14 07:00,-0.111965812,-0.195726496,-2.988461538,-5.982905983,-11.75384615
2017-07-14 08:00,-0.083854572,0.204074648,-2.891699253,-7.502417236,-11.62284267
2017-07-14 09:00,0.288170864,-0.313862175,-3.807880381,-6.744397153,-11.00316003
2017-07-14 10:00,-0.60030314,-3.080502957,-5.791687125,-5.940695515,-10.53732682
2017-07-14 11:00,-2.495178451,-2.492171694,-5.518686992,-4.761413863,-11.26674656
2017-07-14 12:00,0.0030837,-0.009251101,-2.316740088,-2.577092511,-10.04493392
2017-07-14 13:00,-0.012334421,-1.038734488,-3.086688957,-3.624557833,-10.88644844
2017-07-14 14:00,-1.026526683,-2.788363681,-4.748016336,-5.864419175,-11.39004049
2017-07-14 15:00,-1.780110305,-2.086810981,-3.052762309,-6.475435012,-9.587845929
2017-07-14 16:00,-0.312259234,0.494448221,-0.158169046,-3.465669613,-6.82256968
2017-07-14 17:00,0.809234364,0.017730416,0.801505721,-4.755843081,-5.301848964
2017-07-14 18:00,-0.785150243,-2.497959331,-0.266527165,-5.015761632,-6.37410312
2017-07-14 19:00,-1.726363636,-1.004090909,-0.555,-6.138181818,-5.183636364
2017-07-14 20:00,0.734960824,1.895912156,-1.172052062,-4.454630392,-6.893553251
2017-07-14 21:00,1.152481048,1.805859746,-3.530448917,-4.566763549,-6.745457801
2017-07-14 22:00,0.645934426,0.385381819,-3.312740296,-4.886950127,-8.005410779
2017-07-14 23:00,-0.25888041,-1.328227887,-5.513160506,-6.830564125,-11.40742545
2017-07-15 00:00,-1.072122993,-3.383224056,-4.761926294,-7.665385485,-11.61202804
2017-07-15 01:00,-2.336147436,-3.96610278,-5.614341413,-7.535001074,-9.47074445
2017-07-15 02:00,-1.668944344,-0.311230507,-3.321508134,-5.869854166,-5.533350806
2017-07-15 03:00,1.380757918,-0.286527496,-1.074240131,-3.327907397,-3.919524802
2017-07-15 04:00,-1.644577776,-1.119233062,-1.628146082,-3.477415811,-6.153903936
2017-07-15 05:00,0.534128878,-1.433890215,-1.394272076,-0.57326969,-4.538902148
2017-07-15 06:00,-1.957563183,-1.92195386,-3.048632839,-1.430070412,-5.760638879
2017-07-15 07:00,0.036320316,0.653281419,-2.034906245,1.016968852,-5.26160313
2017-07-15 08:00,0.616737102,1.434857749,-2.635897585,-2.552633235,-4.903398831
2017-07-15 09:00,0.81310592,-0.609107749,-2.27813996,-2.282951238,-8.321104669
2017-07-15 10:00,-1.410742835,-2.547068509,-1.87987687,-3.278688525,-9.007564369
2017-07-15 11:00,-1.152585694,-2.074266987,0.832611253,-4.912406392,-10.74020109
2017-07-15 12:00,-0.932428329,-1.504422178,1.669458075,-4.274282804,-12.5843544
2017-07-15 13:00,-0.57737748,0.403373308,3.115267877,-2.093487696,-6.524167795
2017-07-15 14:00,0.986446307,2.222487396,0.085518531,0.357487346,-6.748505912
2017-07-15 15:00,1.223967308,2.554773276,-0.004923441,-0.611983654,-7.118310275
2017-07-15 16:00,1.314714294,0.97813187,-1.425611393,-2.77291387,-4.958754061
2017-07-15 17:00,-0.332214749,0.142583498,-5.697578961,-3.988497304,-6.95970696
2017-07-15 18:00,0.476380854,-3.038914873,-5.846141989,-4.39339714,-8.280067628
2017-07-15 19:00,-3.498628929,-2.634758097,-5.051391206,-6.215363669,-11.10711615
2017-07-15 20:00,0.895190216,0.679092688,0.271736431,-2.412343888,-7.294160896
2017-07-15 21:00,-0.214180207,-3.283604136,-0.607090103,-6.179222058,-7.006400788
2017-07-15 22:00,-3.076012138,-3.550193669,-1.366787556,-5.923075025,-5.168134606
2017-07-15 23:00,-0.489230315,0.828789753,1.812341229,-6.128869679,-2.674221482
2017-07-16 00:00,1.324499923,3.261370031,1.542947767,-8.681127539,-0.907556147
2017-07-16 01:00,1.911551608,1.92265941,-1.225897334,-4.525419193,-0.415027845
2017-07-16 02:00,0.010899453,-0.96608784,-2.67680646,-7.08068072,-3.520027744
2017-07-16 03:00,-0.976880818,-0.929324753,-5.606166436,-6.546389454,-3.264525653
2017-07-16 04:00,0.048025213,-0.704870057,-4.619425198,-2.248180295,-1.299182071
2017-07-16 05:00,-0.752533864,-2.180098104,-7.799850993,-3.094639259,-1.0955493
2017-07-16 06:00,-1.438388602,-1.029795552,-10.06872021,-4.065274125,2.197636105
2017-07-16 07:00,0.414555975,-2.597236634,-3.340472624,-5.215942259,5.089172984
2017-07-16 08:00,-2.999358589,-2.942853361,-4.524999745,-5.002494375,5.273312224
2017-07-16 09:00,0.058252427,-3.231697717,-0.996064025,-0.881658357,8.717921805
2017-07-16 10:00,-3.288034784,-6.377811928,2.486087873,0.802471402,6.389875224
2017-07-16 11:00,-3.19482407,2.551086815,5.103258276,3.680203046,8.82847412
2017-07-16 12:00,5.935540977,5.07112005,6.675592854,8.512557353,12.04419023
2017-07-16 13:00,-0.815987646,-0.234801371,-1.9402843,4.305220629,6.188391082
2017-07-16 14:00,0.5859677,4.184417205,-0.500125298,3.831983493,9.995574584
2017-07-16 15:00,3.577486589,2.729894197,0.115556686,3.511757098,8.405423743
2017-07-16 16:00,-0.818317204,-2.550652248,-1.642775626,0.9708241,5.321364783
2017-07-16 17:00,-1.746628002,-4.321420832,-1.353959195,2.062930207,10.07161949
2017-07-16 18:00,-2.62056434,-1.996670465,1.722010115,6.52830367,12.34133507
2017-07-16 19:00,0.640683396,1.856795397,6.369083251,10.87220308,14.54642528
2017-07-16 20:00,1.208370174,2.987969885,4.353883664,10.81692254,16.52868205
2017-07-16 21:00,1.758352306,1.222004553,3.392280405,9.684968497,14.17959443
2017-07-16 22:00,-0.527079832,0.78307517,2.657252421,5.542923446,14.46946007
2017-07-16 23:00,1.317097156,3.169297723,3.463787674,4.965529507,16.91669544
2017-07-17 00:00,1.828122419,0.538988931,4.724929787,3.254584504,13.26563274
2017-07-17 01:00,-1.265989647,-0.993728357,4.233485604,1.805442184,11.48009755
2017-07-17 02:00,0.275752285,1.313546267,6.193386053,5.936119955,12.71387491
2017-07-17 03:00,1.034940111,1.292010836,6.086226232,4.727643296,10.84203465
2017-07-17 04:00,0.25443745,2.81300368,2.81097629,4.308710681,10.64126347
2017-07-17 05:00,2.552072801,3.936804853,1.451466127,7.846814965,12.39989889
2017-07-17 06:00,1.350272125,1.948749803,-1.404006941,5.456795236,10.72280723
2017-07-17 07:00,0.590504263,0.766099024,-2.329427444,3.313925491,9.593505426
2017-07-17 08:00,0.174563953,-1.913433687,-0.242261885,5.154230395,8.558469253
2017-07-17 09:00,-2.084359101,-3.133296647,-1.280640272,4.097759242,8.757880306
2017-07-17 10:00,-1.071266589,-1.402062669,1.456784524,8.457731064,10.50166631
2017-07-17 11:00,-0.334378161,0.06328767,6.303850581,11.38580064,13.91481579
2017-07-17 12:00,0.399,3.15,6.9585,9.6955,15
2017-07-17 13:00,2.740067132,1.848125977,5.777945995,9.5030827,15.53401926
2017-07-17 14:00,-0.868153175,-0.242850218,5.409597673,6.39796413,14.41735337
2017-07-17 15:00,0.630779086,4.308856823,5.448170985,5.838373861,15.11424925
2017-07-17 16:00,3.655022619,3.944625581,6.900422257,6.070972162,11.85720047
2017-07-17 17:00,0.279391152,-0.43174371,4.780588878,4.221806573,9.069899354
2017-07-17 18:00,-0.70915355,1.656249854,2.55893641,4.993525526,9.480312458
2017-07-17 19:00,2.382297552,1.530602637,3.52165725,6.078154426,10.76506591
2017-07-17 20:00,-0.831877127,1.168030902,0.937643705,3.237376989,8.833348662
2017-07-17 21:00,2.016684365,3.648487603,0.370042337,4.476677595,8.970512541
2017-07-17 22:00,1.599545455,-0.276818182,-0.775909091,1.884545455,3.691818182
2017-07-17 23:00,-1.846822865,-1.628049517,-0.533287998,2.270500494,3.264152041
2017-07-18 00:00,0.222889727,0.049227179,2.373843959,4.83565871,3.161478821
2017-07-18 01:00,-0.173276333,-1.56039658,2.469528834,5.507549572,3.743860287
2017-07-18 02:00,-1.389527971,-0.549433027,2.278370289,7.537164178,3.872455
2017-07-18 03:00,0.851932788,2.715651262,4.091494994,8.764189255,8.426003354
2017-07-18 04:00,1.847974969,2.888777927,2.681258675,5.455053529,6.427599602
2017-07-18 05:00,1.021918166,1.34171738,2.818820926,4.65170672,5.67272531
2017-07-18 06:00,0.316564188,-0.044078558,2.404730208,4.273393915,4.556565256
2017-07-18 07:00,-0.359504682,-0.002219165,2.964804048,4.41835693,5.479561493
2017-07-18 08:00,0.35857461,-0.157683742,5.141648107,5.420489978,5.6922049
2017-07-18 09:00,-0.514413795,1.459798939,4.489025987,4.301280486,4.722931138
2017-07-18 10:00,1.984420869,2.611690595,2.701364289,1.773843834,5.462511042
2017-07-18 11:00,0.615064262,1.485603297,1.782636465,0.971591555,2.604180337
2017-07-18 12:00,0.865217391,2.627391304,1.824782609,-1.596956522,0.976521739
2017-07-18 13:00,1.747058063,1.478080952,1.41169878,-1.671623777,-1.288848657
2017-07-18 14:00,-0.264358613,-2.47497278,0.265205916,-3.407853654,-0.862131052
2017-07-18 15:00,-2.216473607,-1.168130015,-0.179679635,-0.310934971,-1.664691465
2017-07-18 16:00,1.07210655,1.735874301,-0.903123792,0.922237523,-0.21589828
2017-07-18 17:00,0.656726938,1.115748123,-0.796840146,0.975634915,-2.014019917
2017-07-18 18:00,0.456026337,1.055521634,-3.360418793,0.271566246,-2.617027545
2017-07-18 19:00,0.596773851,-0.114339149,-3.04040125,1.016300767,-5.755212208
2017-07-18 20:00,-0.706894439,-3.611372846,-3.663344164,0.257743938,-4.719249247
2017-07-18 21:00,-2.925156173,-1.77917922,-0.1314916,0.4042622,-3.85155492
2017-07-18 22:00,1.180508675,-0.786859663,1.841996826,3.62437643,-0.868833344
2017-07-18 23:00,-1.944414358,-1.171067738,1.786712302,1.616879319,-2.129844248
2017-07-19 00:00,0.788681863,0.738754104,3.75827895,2.615242547,0.485138759
2017-07-19 01:00,-0.04953707,2.882356036,4.183909658,0.389282458,1.3695027
2017-07-19 02:00,2.933346199,1.896938144,4.07019329,2.635537875,2.117114549
2017-07-19 03:00,-1.006872984,0.10737706,0.536459199,-1.357978925,-1.144503104
2017-07-19 04:00,1.125583237,1.079957301,1.750142043,-1.127735404,-0.16399511
2017-07-19 05:00,-0.045118094,1.156470403,-0.166851821,-2.96076854,-0.40606285
2017-07-19 06:00,1.202130876,1.041591258,-1.101633927,-2.88077059,-1.268135228
2017-07-19 07:00,-0.158632646,-0.719527384,-3.642239203,-6.703386407,-2.560844245
2017-07-19 08:00,-0.561785914,-0.374664425,-1.378545931,-4.964198264,-1.825277416
2017-07-19 09:00,0.188178651,-0.592932281,-1.884329465,-4.238681732,-1.561374213
2017-07-19 10:00,-0.779643809,-1.753035238,-2.828376835,-4.336054825,-1.316045518
2017-07-19 11:00,-0.981040047,-2.364984417,-2.798586211,-3.687107488,4.985781101
2017-07-19 12:00,-1.397655934,0.758678298,-1.798954557,-2.07581616,8.128450006
2017-07-19 13:00,2.186899563,1.091703057,-3.176855895,0.976419214,13.87161572
2017-07-19 14:00,-1.07175823,-1.839253359,-3.635773136,-0.505110936,9.974872654
